PrijsID	Prijs	PrijsURL	PrijsArchiefURL	PrijsArchiefURLStatusCheck-17122019		Prijseditie	PrijseditieID	PrijseditieURL	PrijseditieArchiefURL	PrijseditieArchiefURLStatusCheck-17122019	
39	Zeeuwse Boekenprijs	https://literatuurplein.nl/detail/literaireprijs/zeeuwse-boekenprijs/39	http://web.archive.org/web/20191126211707/https://literatuurplein.nl/detail/literaireprijs/zeeuwse-boekenprijs/39	200	Klik	Zeeuwse Boekenprijs 2017	1848	https://literatuurplein.nl/detail/literaireprijseditie/zeeuwse-boekenprijs-2017/1848	http://web.archive.org/web/20191127010229/https://literatuurplein.nl/detail/literaireprijseditie/zeeuwse-boekenprijs-2017/1848	200	Klik
39	Zeeuwse Boekenprijs	https://literatuurplein.nl/detail/literaireprijs/zeeuwse-boekenprijs/39	http://web.archive.org/web/20191126211707/https://literatuurplein.nl/detail/literaireprijs/zeeuwse-boekenprijs/39	200	Klik	Zeeuwse Boekenprijs 2018	1898	https://literatuurplein.nl/detail/literaireprijseditie/zeeuwse-boekenprijs-2018/1898	http://web.archive.org/web/20191127010235/https://literatuurplein.nl/detail/literaireprijseditie/zeeuwse-boekenprijs-2018/1898	200	Klik
39	Zeeuwse Boekenprijs	https://literatuurplein.nl/detail/literaireprijs/zeeuwse-boekenprijs/39	http://web.archive.org/web/20191126211707/https://literatuurplein.nl/detail/literaireprijs/zeeuwse-boekenprijs/39	200	Klik	Zeeuwse Boekenprijs 2019	2048	https://literatuurplein.nl/detail/literaireprijseditie/zeeuwse-boekenprijs-2019/2048	http://web.archive.org/web/20191127010241/https://literatuurplein.nl/detail/literaireprijseditie/zeeuwse-boekenprijs-2019/2048	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	NS Publieksprijs 2010	771	https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2010/771	http://web.archive.org/web/20191127000707/https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2010/771	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	NS Publieksprijs 2009	772	https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2009/772	http://web.archive.org/web/20191127000700/https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2009/772	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	NS Publieksprijs 2008	773	https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2008/773	http://web.archive.org/web/20191127000655/https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2008/773	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	NS Publieksprijs 2007	774	https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2007/774	http://web.archive.org/web/20191127000648/https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2007/774	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	NS Publieksprijs 2006	775	https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2006/775	http://web.archive.org/web/20191127000642/https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2006/775	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	NS Publieksprijs 2005	776	https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2005/776	http://web.archive.org/web/20191127000636/https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2005/776	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	NS Publieksprijs 2004	777	https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2004/777	http://web.archive.org/web/20191127000630/https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2004/777	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	NS Publieksprijs 2003	778	https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2003/778	http://web.archive.org/web/20191127000624/https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2003/778	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	NS Publieksprijs 2002	779	https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2002/779	http://web.archive.org/web/20191127000618/https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2002/779	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	NS Publieksprijs 2001	780	https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2001/780	http://web.archive.org/web/20191127000612/https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2001/780	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	Trouw Publieksprijs 2000	781	https://literatuurplein.nl/detail/literaireprijseditie/trouw-publieksprijs-2000/781	http://web.archive.org/web/20191127005112/https://literatuurplein.nl/detail/literaireprijseditie/trouw-publieksprijs-2000/781	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	Trouw Publieksprijs 1999	782	https://literatuurplein.nl/detail/literaireprijseditie/trouw-publieksprijs-1999/782	http://web.archive.org/web/20191127005106/https://literatuurplein.nl/detail/literaireprijseditie/trouw-publieksprijs-1999/782	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	Trouw Publieksprijs 1998	783	https://literatuurplein.nl/detail/literaireprijseditie/trouw-publieksprijs-1998/783	http://web.archive.org/web/20191127005100/https://literatuurplein.nl/detail/literaireprijseditie/trouw-publieksprijs-1998/783	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	Trouw Publieksprijs 1997	784	https://literatuurplein.nl/detail/literaireprijseditie/trouw-publieksprijs-1997/784	http://web.archive.org/web/20191127005054/https://literatuurplein.nl/detail/literaireprijseditie/trouw-publieksprijs-1997/784	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	Trouw Publieksprijs 1996	785	https://literatuurplein.nl/detail/literaireprijseditie/trouw-publieksprijs-1996/785	http://web.archive.org/web/20191127005049/https://literatuurplein.nl/detail/literaireprijseditie/trouw-publieksprijs-1996/785	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	Trouw Publieksprijs 1995	786	https://literatuurplein.nl/detail/literaireprijseditie/trouw-publieksprijs-1995/786	http://web.archive.org/web/20191127005042/https://literatuurplein.nl/detail/literaireprijseditie/trouw-publieksprijs-1995/786	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	Trouw Publieksprijs 1994	787	https://literatuurplein.nl/detail/literaireprijseditie/trouw-publieksprijs-1994/787	http://web.archive.org/web/20191127005036/https://literatuurplein.nl/detail/literaireprijseditie/trouw-publieksprijs-1994/787	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	Trouw Publieksprijs 1993	788	https://literatuurplein.nl/detail/literaireprijseditie/trouw-publieksprijs-1993/788	http://web.archive.org/web/20191127005030/https://literatuurplein.nl/detail/literaireprijseditie/trouw-publieksprijs-1993/788	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	Trouw Publieksprijs 1992	789	https://literatuurplein.nl/detail/literaireprijseditie/trouw-publieksprijs-1992/789	http://web.archive.org/web/20191127005024/https://literatuurplein.nl/detail/literaireprijseditie/trouw-publieksprijs-1992/789	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	Publieksprijs voor het Nederlandse Boek 1991	790	https://literatuurplein.nl/detail/literaireprijseditie/publieksprijs-voor-het-nederlandse-boek-1991/790	http://web.archive.org/web/20191127003941/https://literatuurplein.nl/detail/literaireprijseditie/publieksprijs-voor-het-nederlandse-boek-1991/790	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	Publieksprijs voor het Nederlandse Boek 1990	791	https://literatuurplein.nl/detail/literaireprijseditie/publieksprijs-voor-het-nederlandse-boek-1990/791	http://web.archive.org/web/20191127003935/https://literatuurplein.nl/detail/literaireprijseditie/publieksprijs-voor-het-nederlandse-boek-1990/791	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	Publieksprijs voor het Nederlandse Boek 1989	792	https://literatuurplein.nl/detail/literaireprijseditie/publieksprijs-voor-het-nederlandse-boek-1989/792	http://web.archive.org/web/20191127003929/https://literatuurplein.nl/detail/literaireprijseditie/publieksprijs-voor-het-nederlandse-boek-1989/792	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	Publieksprijs voor het Nederlandse Boek 1988	793	https://literatuurplein.nl/detail/literaireprijseditie/publieksprijs-voor-het-nederlandse-boek-1988/793	http://web.archive.org/web/20191127003922/https://literatuurplein.nl/detail/literaireprijseditie/publieksprijs-voor-het-nederlandse-boek-1988/793	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	Publieksprijs voor het Nederlandse Boek 1987	794	https://literatuurplein.nl/detail/literaireprijseditie/publieksprijs-voor-het-nederlandse-boek-1987/794	http://web.archive.org/web/20191127003916/https://literatuurplein.nl/detail/literaireprijseditie/publieksprijs-voor-het-nederlandse-boek-1987/794	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	NS Publieksprijs 2011	1142	https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2011/1142	http://web.archive.org/web/20191127000713/https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2011/1142	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	NS Publieksprijs 2012	1477	https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2012/1477	http://web.archive.org/web/20191127000719/https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2012/1477	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	NS Publieksprijs 2013	1587	https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2013/1587	http://web.archive.org/web/20191127000725/https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2013/1587	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	NS Publieksprijs 2014	1683	https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2014/1683	http://web.archive.org/web/20191127000731/https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2014/1683	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	NS Publieksprijs 2015	1737	https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2015/1737	http://web.archive.org/web/20191127000737/https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2015/1737	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	NS Publieksprijs 2016	1793	https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2016/1793	http://web.archive.org/web/20191127000743/https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2016/1793	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	NS Publieksprijs 2017	1843	https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2017/1843	http://web.archive.org/web/20191127000749/https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2017/1843	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	NS Publieksprijs 2018	1944	https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2018/1944	http://web.archive.org/web/20191127000755/https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2018/1944	200	Klik
40	NS Publieksprijs	https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	http://web.archive.org/web/20191126211504/https://literatuurplein.nl/detail/literaireprijs/ns-publieksprijs/40	200	Klik	NS Publieksprijs 2019	2042	https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2019/2042	http://web.archive.org/web/20191127000801/https://literatuurplein.nl/detail/literaireprijseditie/ns-publieksprijs-2019/2042	200	Klik
41	Gouden Griffel	https://literatuurplein.nl/detail/literaireprijs/gouden-griffel/41	http://web.archive.org/web/20191126211002/https://literatuurplein.nl/detail/literaireprijs/gouden-griffel/41	200	Klik	Griffels 2010	817	https://literatuurplein.nl/detail/literaireprijseditie/griffels-2010/817	http://web.archive.org/web/20191126223725/https://literatuurplein.nl/detail/literaireprijseditie/griffels-2010/817	200	Klik
41	Gouden Griffel	https://literatuurplein.nl/detail/literaireprijs/gouden-griffel/41	http://web.archive.org/web/20191126211002/https://literatuurplein.nl/detail/literaireprijs/gouden-griffel/41	200	Klik	Griffels 2009	818	https://literatuurplein.nl/detail/literaireprijseditie/griffels-2009/818	http://web.archive.org/web/20191126223717/https://literatuurplein.nl/detail/literaireprijseditie/griffels-2009/818	200	Klik
41	Gouden Griffel	https://literatuurplein.nl/detail/literaireprijs/gouden-griffel/41	http://web.archive.org/web/20191126211002/https://literatuurplein.nl/detail/literaireprijs/gouden-griffel/41	200	Klik	Griffels 2008	819	https://literatuurplein.nl/detail/literaireprijseditie/griffels-2008/819	http://web.archive.org/web/20191126223711/https://literatuurplein.nl/detail/literaireprijseditie/griffels-2008/819	200	Klik
