NieuwsID	Bericht	BerichtURL	BerichtArchiefURL	ArchiefURLStatusCheck-17122019	
3138	Libris Literatuur Prijs naar Tommy Wieringa	https://literatuurplein.nl/detail/nieuws/libris-literatuur-prijs-naar-tommy-wieringa/3138	http://web.archive.org/web/20191201020057/https://literatuurplein.nl/detail/nieuws/libris-literatuur-prijs-naar-tommy-wieringa/3138	200	Klik
2948	Libris Literatuur Prijs voor A.F.Th. van der Heijden	https://literatuurplein.nl/detail/nieuws/libris-literatuur-prijs-voor-a-f-th-van-der-heijden/2948	http://web.archive.org/web/20191201015328/https://literatuurplein.nl/detail/nieuws/libris-literatuur-prijs-voor-a-f-th-van-der-heijden/2948	200	Klik
2948	Libris Literatuur Prijs voor A.F.Th. van der Heijden	https://www.literatuurplein.nl/nieuwsdetail.jsp?nieuwsId=2948	http://web.archive.org/web/20191129221619/https://www.literatuurplein.nl/nieuwsdetail?nieuwsId=2948	200	Klik
1519	Libris Literatuur Prijs voor Arnon Grunberg	https://literatuurplein.nl/detail/nieuws/libris-literatuur-prijs-voor-arnon-grunberg/1519	http://web.archive.org/web/20191201053830/https://literatuurplein.nl/detail/nieuws/libris-literatuur-prijs-voor-arnon-grunberg/1519	200	Klik
3852	Libris Literatuur Prijs voor Connie Palmen	https://literatuurplein.nl/detail/nieuws/libris-literatuur-prijs-voor-connie-palmen/3852	http://web.archive.org/web/20191201001643/https://literatuurplein.nl/detail/nieuws/libris-literatuur-prijs-voor-connie-palmen/3852	200	Klik
3852	Libris Literatuur Prijs voor Connie Palmen	https://www.literatuurplein.nl/nieuwsdetail.jsp?nieuwsId=3852	http://web.archive.org/web/20191129230154/https://www.literatuurplein.nl/nieuwsdetail?nieuwsId=3852	200	Klik
1842	Libris Literatuur Prijs voor D. Hooijer	https://literatuurplein.nl/detail/nieuws/libris-literatuur-prijs-voor-d-hooijer/1842	http://web.archive.org/web/20191201040312/https://literatuurplein.nl/detail/nieuws/libris-literatuur-prijs-voor-d-hooijer/1842	200	Klik
2134	Libris Literatuur Prijs voor Dimitri Verhulst	https://literatuurplein.nl/detail/nieuws/libris-literatuur-prijs-voor-dimitri-verhulst/2134	http://web.archive.org/web/20191201035119/https://literatuurplein.nl/detail/nieuws/libris-literatuur-prijs-voor-dimitri-verhulst/2134	200	Klik
1321	Libris Literatuur Prijs voor K. Schippers	https://literatuurplein.nl/detail/nieuws/libris-literatuur-prijs-voor-k-schippers/1321	http://web.archive.org/web/20191201051046/https://literatuurplein.nl/detail/nieuws/libris-literatuur-prijs-voor-k-schippers/1321	200	Klik
979	Libris Literatuur Prijs voor Willem Jan Otten	https://literatuurplein.nl/detail/nieuws/libris-literatuur-prijs-voor-willem-jan-otten/979	http://web.archive.org/web/20191201063618/https://literatuurplein.nl/detail/nieuws/libris-literatuur-prijs-voor-willem-jan-otten/979	200	Klik
2486	Libris Literatuur Prijs voortaan alleen voor literaire romans	https://literatuurplein.nl/detail/nieuws/libris-literatuur-prijs-voortaan-alleen-voor-literaire-romans/2486	http://web.archive.org/web/20191201030030/https://literatuurplein.nl/detail/nieuws/libris-literatuur-prijs-voortaan-alleen-voor-literaire-romans/2486	200	Klik
984	Libriswinnaar Willem Jan Otten gehuldigd in Naarden	https://literatuurplein.nl/detail/nieuws/libriswinnaar-willem-jan-otten-gehuldigd-in-naarden/984	http://web.archive.org/web/20191201061508/https://literatuurplein.nl/detail/nieuws/libriswinnaar-willem-jan-otten-gehuldigd-in-naarden/984	200	Klik
1132	Lid Bibliotheek Sint Annaparochie wint reis door Verre Oosten	https://literatuurplein.nl/detail/nieuws/lid-bibliotheek-sint-annaparochie-wint-reis-door-verre-oosten/1132	http://web.archive.org/web/20191201060103/https://literatuurplein.nl/detail/nieuws/lid-bibliotheek-sint-annaparochie-wint-reis-door-verre-oosten/1132	200	Klik
1131	Lidewijde Paris treedt terug als uitgever Querido	https://literatuurplein.nl/detail/nieuws/lidewijde-paris-treedt-terug-als-uitgever-querido/1131	http://web.archive.org/web/20191201054922/https://literatuurplein.nl/detail/nieuws/lidewijde-paris-treedt-terug-als-uitgever-querido/1131	200	Klik
1131	Lidewijde Paris treedt terug als uitgever Querido	https://www.literatuurplein.nl/nieuwsdetail.jsp?nieuwsId=1131	http://web.archive.org/web/20191129220623/https://www.literatuurplein.nl/nieuwsdetail?nieuwsId=1131	200	Klik
662	Liefde in tijden van cholera van Gabriel García Márquez wordt verfilmd	https://literatuurplein.nl/detail/nieuws/liefde-in-tijden-van-cholera-van-gabriel-garcia-marquez-wordt-verfilmd/662	http://web.archive.org/web/20191201071610/https://literatuurplein.nl/detail/nieuws/liefde-in-tijden-van-cholera-van-gabriel-garcia-marquez-wordt-verfilmd/662	200	Klik
4011	Lieke Kézér wint ANV Debutantenprijs 2017	https://literatuurplein.nl/detail/nieuws/lieke-kezer-wint-anv-debutantenprijs-2017-/4011	http://web.archive.org/web/20191201005710/https://literatuurplein.nl/detail/nieuws/lieke-kezer-wint-anv-debutantenprijs-2017-/4011	200	Klik
4011	Lieke Kézér wint ANV Debutantenprijs 2017	https://www.literatuurplein.nl/detail/nieuws/lieke-kezer-wint-anv-debutantenprijs-2017-/4011	http://web.archive.org/web/20191129112302/https://www.literatuurplein.nl/detail/nieuws/lieke-kezer-wint-anv-debutantenprijs-2017-/4011	200	Klik
2688	Lieke Marsman en Tom Lanoye bekroond	https://literatuurplein.nl/detail/nieuws/lieke-marsman-en-tom-lanoye-bekroond/2688	http://web.archive.org/web/20191201030809/https://literatuurplein.nl/detail/nieuws/lieke-marsman-en-tom-lanoye-bekroond/2688	200	Klik
2766	Lieke Marsman wint C. Buddingh’-prijs	https://literatuurplein.nl/detail/nieuws/lieke-marsman-wint-c-buddingh-prijs/2766	http://web.archive.org/web/20191201020631/https://literatuurplein.nl/detail/nieuws/lieke-marsman-wint-c-buddingh-prijs/2766	200	Klik
2551	Liesbeth van Binsbergen wint Het Hoogste Woord	https://literatuurplein.nl/detail/nieuws/liesbeth-van-binsbergen-wint-het-hoogste-woord/2551	http://web.archive.org/web/20191201031709/https://literatuurplein.nl/detail/nieuws/liesbeth-van-binsbergen-wint-het-hoogste-woord/2551	200	Klik
2383	Lieve Joris krijgt belangrijke Franse onderscheiding	https://literatuurplein.nl/detail/nieuws/lieve-joris-krijgt-belangrijke-franse-onderscheiding/2383	http://web.archive.org/web/20191201025728/https://literatuurplein.nl/detail/nieuws/lieve-joris-krijgt-belangrijke-franse-onderscheiding/2383	200	Klik
3426	Lieve Joris wint Bob den Uyl Prijs	https://literatuurplein.nl/detail/nieuws/lieve-joris-wint-bob-den-uyl-prijs/3426	http://web.archive.org/web/20191201013548/https://literatuurplein.nl/detail/nieuws/lieve-joris-wint-bob-den-uyl-prijs/3426	200	Klik
3749	Liever lokaal is Het Gouden Kookboek	https://literatuurplein.nl/detail/nieuws/-i-liever-lokaal-i-is-het-gouden-kookboek/3749	http://web.archive.org/web/20191201003807/https://literatuurplein.nl/detail/nieuws/-i-liever-lokaal-i-is-het-gouden-kookboek/3749	200	Klik
3749	Liever lokaal is Het Gouden Kookboek	https://www.literatuurplein.nl/nieuwsdetail.jsp?nieuwsId=3749	http://web.archive.org/web/20191129225057/https://www.literatuurplein.nl/nieuwsdetail?nieuwsId=3749	200	Klik
3205	Limerick viert komst typemachines Willem Frederik Hermans met feest	https://literatuurplein.nl/detail/nieuws/limerick-viert-komst-typemachines-willem-frederik-hermans-met-feest/3205	http://web.archive.org/web/20191201015447/https://literatuurplein.nl/detail/nieuws/limerick-viert-komst-typemachines-willem-frederik-hermans-met-feest/3205	200	Klik
726	Linde van den Bosch nieuwe algemeen secretaris Nederlandse Taalunie	https://literatuurplein.nl/detail/nieuws/linde-van-den-bosch-nieuwe-algemeen-secretaris-nederlandse-taalunie/726	http://web.archive.org/web/20191201063203/https://literatuurplein.nl/detail/nieuws/linde-van-den-bosch-nieuwe-algemeen-secretaris-nederlandse-taalunie/726	200	Klik
2391	Lisette van de Heg wint Publieksprijs Christelijk Boek 2010	https://literatuurplein.nl/detail/nieuws/lisette-van-de-heg-wint-publieksprijs-christelijk-boek-2010/2391	http://web.archive.org/web/20191201032317/https://literatuurplein.nl/detail/nieuws/lisette-van-de-heg-wint-publieksprijs-christelijk-boek-2010/2391	200	Klik
1376	Literair archief Jef Geeraerts naar AMVC Letterenhuis	https://literatuurplein.nl/detail/nieuws/literair-archief-jef-geeraerts-naar-amvc-letterenhuis/1376	http://web.archive.org/web/20191201044655/https://literatuurplein.nl/detail/nieuws/literair-archief-jef-geeraerts-naar-amvc-letterenhuis/1376	200	Klik
1993	Literair forum Knetterende Letteren over winnaar AKO Literatuurprijs	https://literatuurplein.nl/detail/nieuws/literair-forum-i-knetterende-letteren-i-over-winnaar-ako-literatuurprijs/1993	http://web.archive.org/web/20191201042857/https://literatuurplein.nl/detail/nieuws/literair-forum-i-knetterende-letteren-i-over-winnaar-ako-literatuurprijs/1993	200	Klik
2643	Literair nieuwjaarsgeschenk ook als gratis e-book	https://literatuurplein.nl/detail/nieuws/literair-nieuwjaarsgeschenk-ook-als-gratis-e-book/2643	http://web.archive.org/web/20191201030953/https://literatuurplein.nl/detail/nieuws/literair-nieuwjaarsgeschenk-ook-als-gratis-e-book/2643	200	Klik
2643	Literair nieuwjaarsgeschenk ook als gratis e-book	https://www.literatuurplein.nl/nieuwsdetail.jsp?nieuwsId=2643	http://web.archive.org/web/20191129221419/https://www.literatuurplein.nl/nieuwsdetail?nieuwsId=2643	200	Klik
4055	Literair tijdschrift Das Magazin stopt	https://literatuurplein.nl/detail/nieuws/literair-tijdschrift-i-das-magazin-i-stopt-/4055	http://web.archive.org/web/20191201003642/https://literatuurplein.nl/detail/nieuws/literair-tijdschrift-i-das-magazin-i-stopt-/4055	200	Klik
4055	Literair tijdschrift Das Magazin stopt	https://www.literatuurplein.nl/detail/nieuws/literair-tijdschrift-das-magazin-stopt-/4055	http://web.archive.org/web/20191129112315/https://www.literatuurplein.nl/detail/nieuws/literair-tijdschrift-das-magazin-stopt-/4055	200	Klik
4055	Literair tijdschrift Das Magazin stopt	https://www.literatuurplein.nl/detail/nieuws/literair-tijdschrift-i-das-magazin-i-stopt-/4055	http://web.archive.org/web/20191129112321/https://www.literatuurplein.nl/detail/nieuws/literair-tijdschrift-i-das-magazin-i-stopt-/4055	200	Klik
4182	Literaire festivals	https://literatuurplein.nl/detail/nieuws/literaire-festivals/4182	http://web.archive.org/web/20191201005520/https://literatuurplein.nl/detail/nieuws/literaire-festivals/4182	200	Klik
2955	Literaire nalatenschap F. Harmsen van Beek naar Letterkundig Museum	https://literatuurplein.nl/detail/nieuws/literaire-nalatenschap-f-harmsen-van-beek-naar-letterkundig-museum/2955	http://web.archive.org/web/20191201020738/https://literatuurplein.nl/detail/nieuws/literaire-nalatenschap-f-harmsen-van-beek-naar-letterkundig-museum/2955	200	Klik
1070	Literaire nalatenschap Hans van Straten naar Letterkundig Museum	https://literatuurplein.nl/detail/nieuws/literaire-nalatenschap-hans-van-straten-naar-letterkundig-museum/1070	http://web.archive.org/web/20191201062904/https://literatuurplein.nl/detail/nieuws/literaire-nalatenschap-hans-van-straten-naar-letterkundig-museum/1070	200	Klik
1887	Literaire nalatenschap Jean-Paul Franssens overgedragen aan UvA	https://literatuurplein.nl/detail/nieuws/literaire-nalatenschap-jean-paul-franssens-overgedragen-aan-uva/1887	http://web.archive.org/web/20191201035203/https://literatuurplein.nl/detail/nieuws/literaire-nalatenschap-jean-paul-franssens-overgedragen-aan-uva/1887	200	Klik
2627	Literaire nalatenschap Marten Toonder in beheer bij Letterkundig Museum	https://literatuurplein.nl/detail/nieuws/literaire-nalatenschap-marten-toonder-in-beheer-bij-letterkundig-museum/2627	http://web.archive.org/web/20191201031529/https://literatuurplein.nl/detail/nieuws/literaire-nalatenschap-marten-toonder-in-beheer-bij-letterkundig-museum/2627	200	Klik
1119	Literaire nalatenschap Max Velthuijs naar Letterkundig Museum	https://literatuurplein.nl/detail/nieuws/literaire-nalatenschap-max-velthuijs-naar-letterkundig-museum/1119	http://web.archive.org/web/20191201062239/https://literatuurplein.nl/detail/nieuws/literaire-nalatenschap-max-velthuijs-naar-letterkundig-museum/1119	200	Klik
663	Literaire ontmoeting met Remco Campert na veertig jaar voor het eerst te zien	https://literatuurplein.nl/detail/nieuws/literaire-ontmoeting-met-remco-campert-na-veertig-jaar-voor-het-eerst-te-zien/663	http://web.archive.org/web/20191201071922/https://literatuurplein.nl/detail/nieuws/literaire-ontmoeting-met-remco-campert-na-veertig-jaar-voor-het-eerst-te-zien/663	200	Klik
1345	Literaire prijs Gelderland 2006 in teken van kleine criminaliteit	https://literatuurplein.nl/detail/nieuws/literaire-prijs-gelderland-2006-in-teken-van-kleine-criminaliteit/1345	http://web.archive.org/web/20191201052633/https://literatuurplein.nl/detail/nieuws/literaire-prijs-gelderland-2006-in-teken-van-kleine-criminaliteit/1345	200	Klik
1439	Literaire Prijs Gelderland voor John Toxopeus	https://literatuurplein.nl/detail/nieuws/literaire-prijs-gelderland-voor-john-toxopeus/1439	http://web.archive.org/web/20191201043823/https://literatuurplein.nl/detail/nieuws/literaire-prijs-gelderland-voor-john-toxopeus/1439	200	Klik
392	Literaire prijs voor Stephen King	https://literatuurplein.nl/detail/nieuws/literaire-prijs-voor-stephen-king/392	http://web.archive.org/web/20191201064007/https://literatuurplein.nl/detail/nieuws/literaire-prijs-voor-stephen-king/392	200	Klik
392	Literaire prijs voor Stephen King	https://www.literatuurplein.nl/detail/nieuws/literaire-prijs-voor-stephen-king/392	http://web.archive.org/web/20191129112309/https://www.literatuurplein.nl/detail/nieuws/literaire-prijs-voor-stephen-king/392	200	Klik
3137	Literaire prijzen en vrouwelijke juryleden	https://literatuurplein.nl/detail/nieuws/literaire-prijzen-en-vrouwelijke-juryleden/3137	http://web.archive.org/web/20191201022932/https://literatuurplein.nl/detail/nieuws/literaire-prijzen-en-vrouwelijke-juryleden/3137	200	Klik
2555	Literaire roadtrip in het Letterkundig Museum	https://literatuurplein.nl/detail/nieuws/literaire-roadtrip-in-het-letterkundig-museum/2555	http://web.archive.org/web/20191201025855/https://literatuurplein.nl/detail/nieuws/literaire-roadtrip-in-het-letterkundig-museum/2555	200	Klik
1293	Literaire rubriek NOS Teletekst voortaan op 431 en 432	https://literatuurplein.nl/detail/nieuws/literaire-rubriek-nos-teletekst-voortaan-op-431-en-432/1293	http://web.archive.org/web/20191201054204/https://literatuurplein.nl/detail/nieuws/literaire-rubriek-nos-teletekst-voortaan-op-431-en-432/1293	200	Klik
1596	Literaire Salon met onder meer David Mulder	https://literatuurplein.nl/detail/nieuws/literaire-salon-met-onder-meer-david-mulder/1596	http://web.archive.org/web/20191201054419/https://literatuurplein.nl/detail/nieuws/literaire-salon-met-onder-meer-david-mulder/1596	200	Klik
1692	Literaire uitgeverijen en concerns samen sterker?	https://literatuurplein.nl/detail/nieuws/literaire-uitgeverijen-en-concerns-samen-sterker-/1692	http://web.archive.org/web/20191201040712/https://literatuurplein.nl/detail/nieuws/literaire-uitgeverijen-en-concerns-samen-sterker-/1692	200	Klik
4027	Literatour 2017 – “een goede reden om weirde shit te lezen”	https://literatuurplein.nl/detail/nieuws/literatour-2017-een-goede-reden-om-weirde-shit-te-lezen-/4027	http://web.archive.org/web/20191201002131/https://literatuurplein.nl/detail/nieuws/literatour-2017-een-goede-reden-om-weirde-shit-te-lezen-/4027	200	Klik
4027	Literatour 2017 – “een goede reden om weirde shit te lezen”	https://www.literatuurplein.nl/detail/nieuws/literatour-2017-een-goede-reden-om-weirde-shit-te-lezen-/4027	http://web.archive.org/web/20191129112327/https://www.literatuurplein.nl/detail/nieuws/literatour-2017-een-goede-reden-om-weirde-shit-te-lezen-/4027	200	Klik
3598	Literatour, Boekenweek voor Jongeren, van start	https://literatuurplein.nl/detail/nieuws/literatour-boekenweek-voor-jongeren-van-start-/3598	http://web.archive.org/web/20191201014025/https://literatuurplein.nl/detail/nieuws/literatour-boekenweek-voor-jongeren-van-start-/3598	200	Klik
3598	Literatour, Boekenweek voor Jongeren, van start	https://www.literatuurplein.nl/nieuwsdetail.jsp?nieuwsId=3598	http://web.archive.org/web/20191129223448/https://www.literatuurplein.nl/nieuwsdetail?nieuwsId=3598	200	Klik
1110	Literatuur & Film prominent op Film by the Sea	https://literatuurplein.nl/detail/nieuws/literatuur-film-prominent-op-film-by-the-sea/1110	http://web.archive.org/web/20191201055420/https://literatuurplein.nl/detail/nieuws/literatuur-film-prominent-op-film-by-the-sea/1110	200	Klik
2802	Literatuur op Lowlands	https://literatuurplein.nl/detail/nieuws/literatuur-op-lowlands/2802	http://web.archive.org/web/20191201022624/https://literatuurplein.nl/detail/nieuws/literatuur-op-lowlands/2802	200	Klik
4209	Literatuur op Lowlands	https://literatuurplein.nl/detail/nieuws/literatuur-op-lowlands/4209	http://web.archive.org/web/20191201003111/https://literatuurplein.nl/detail/nieuws/literatuur-op-lowlands/4209	200	Klik
4209	Literatuur op Lowlands	https://www.literatuurplein.nl/detail/nieuws/literatuur-op-lowlands/4209	http://web.archive.org/web/20191129112416/https://www.literatuurplein.nl/detail/nieuws/literatuur-op-lowlands/4209	200	Klik
4126	Literatuur zonder leeftijd stopt	https://literatuurplein.nl/detail/nieuws/literatuur-zonder-leeftijd-stopt/4126	http://web.archive.org/web/20191201004535/https://literatuurplein.nl/detail/nieuws/literatuur-zonder-leeftijd-stopt/4126	200	Klik
4126	Literatuur zonder leeftijd stopt	https://www.literatuurplein.nl/detail/nieuws/literatuur-zonder-leeftijd-stopt/4126	http://web.archive.org/web/20191129112434/https://www.literatuurplein.nl/detail/nieuws/literatuur-zonder-leeftijd-stopt/4126	200	Klik
562	Literatuurclubs Drenthe kiezen titels nieuwe seizoen	https://literatuurplein.nl/detail/nieuws/literatuurclubs-drenthe-kiezen-titels-nieuwe-seizoen/562	http://web.archive.org/web/20191201071712/https://literatuurplein.nl/detail/nieuws/literatuurclubs-drenthe-kiezen-titels-nieuwe-seizoen/562	200	Klik
